arm,best_risk,dataset,episode_id,gate_active,lambda_hard_learned,lambda_soft_learned,lambda_soft_used,nominal_risk,regime,stage
zero,inf,DFC2018,0259,0,0.07793582230806351,0.9723891019821167,0.0,0.05356555708446346,soft-dominant-test,50
zero,0.012273512063378197,DFC2018,0259,0,0.13158005475997925,1.1672725677490234,0.0,0.019813340547140495,soft-dominant-test,51
zero,0.00014749268216192787,DFC2018,0259,0,0.23961769044399261,1.4008276462554932,0.0,0.0001474592152598634,soft-dominant-test,52
zero,4.667629438426246e-05,DFC2018,0259,0,1.0933376550674438,2.1430838108062744,0.0,0.007634818371494563,soft-dominant-test,53
zero,0.01877072573794673,DFC2018,0259,0,1.3372421264648438,2.290055274963379,0.0,0.018614773987792432,soft-dominant-test,54
zero,0.02777474047616124,DFC2018,0259,1,1.3284085988998413,2.286811351776123,0.0,0.04271445334112892,soft-dominant-test,55
zero,0.030636527808383107,DFC2018,0259,0,1.3144148588180542,2.292809009552002,0.0,0.03977882481801013,soft-dominant-test,56
zero,0.006732188724223913,DFC2018,0259,1,1.330184817314148,2.2917320728302,0.0,0.022673480212688446,soft-dominant-test,57
learned,0.022843582710872095,DFC2018,0259,1,1.321484923362732,2.278696060180664,2.278696060180664,0.09041137496630351,soft-dominant-test,0
learned,1.822876789735195e-05,DFC2018,0259,0,1.3394579887390137,2.28267240524292,0.0,2.625642548892415e-05,soft-dominant-test,1
learned,1.3946808074168556e-08,DFC2018,0259,0,1.3372541666030884,2.2802600860595703,0.0,2.2912318296218017e-06,soft-dominant-test,2
learned,3.384639543635437e-08,DFC2018,0259,0,1.3343541622161865,2.287004232406616,0.0,1.4669480697578527e-05,soft-dominant-test,3
learned,1.6166701577308151e-06,DFC2018,0259,0,1.3279547691345215,2.297652244567871,0.0,6.680387857116443e-06,soft-dominant-test,4
learned,4.997503613759132e-07,DFC2018,0259,0,1.3348777294158936,2.2850310802459717,0.0,0.0003414909030349615,soft-dominant-test,5
learned,5.067396945450849e-06,DFC2018,0259,0,1.334797739982605,2.278334140777588,0.0,0.009737936981158176,soft-dominant-test,6
learned,0.012992989543514947,DFC2018,0259,1,1.330254316329956,2.273090362548828,2.273090362548828,0.054704034235328436,soft-dominant-test,7
learned,0.08766062060991923,DFC2018,0259,0,1.3311837911605835,2.269575357437134,0.0,0.08766062060991923,soft-dominant-test,8
learned,0.049329128582030535,DFC2018,0259,1,1.2969422340393066,2.2893903255462646,2.2893903255462646,0.08876539890964825,soft-dominant-test,9
learned,0.016157852473043022,DFC2018,0259,1,1.3129310607910156,2.2809441089630127,2.2809441089630127,0.044558517557258405,soft-dominant-test,10
learned,0.005389803115879961,DFC2018,0259,0,1.3014190196990967,2.27372145652771,0.0,0.005389803115879961,soft-dominant-test,11
learned,0.0008737484458833933,DFC2018,0259,0,1.279449462890625,2.260061264038086,0.0,0.013085263599350583,soft-dominant-test,12
learned,0.00390141697183329,DFC2018,0259,1,1.2759019136428833,2.255368709564209,2.255368709564209,0.019570280991805095,soft-dominant-test,13
learned,0.0014105224260371567,DFC2018,0259,1,1.2998945713043213,2.268311023712158,2.268311023712158,0.016996625655641157,soft-dominant-test,14
learned,0.009530820728590092,DFC2018,0259,1,1.3357231616973877,2.2880091667175293,2.2880091667175293,0.02499777792642514,soft-dominant-test,15
learned,0.0034362414727058996,DFC2018,0259,0,1.2856602668762207,2.261862277984619,0.0,0.006777574946075522,soft-dominant-test,16
learned,0.000262338708823355,DFC2018,0259,0,1.1089115142822266,2.1612956523895264,0.0,0.0006925398242287883,soft-dominant-test,17
learned,1.1308456378649374e-06,DFC2018,0259,0,1.3289462327957153,2.2831645011901855,0.0,0.001376390819785911,soft-dominant-test,18
learned,0.008734416992714008,DFC2018,0259,0,0.8987720012664795,2.027980089187622,0.0,0.01630817961025362,soft-dominant-test,19
learned,0.0033972481530023893,DFC2018,0259,0,0.29534125328063965,1.4424328804016113,0.0,0.006621589171118103,soft-dominant-test,20
learned,0.014650592716255536,DFC2018,0259,0,0.05487010255455971,0.7938177585601807,0.0,0.026421334002710257,soft-dominant-test,21
learned,0.02131773275323212,DFC2018,0259,1,0.01139767374843359,0.38572049140930176,0.38572049140930176,0.08182135845224063,soft-dominant-test,22
learned,0.037467801608424146,DFC2018,0259,1,0.013452619314193726,0.408298134803772,0.408298134803772,0.23813065886497498,soft-dominant-test,23
learned,0.00886340088665231,DFC2018,0259,1,0.02031964436173439,0.5353921055793762,0.5353921055793762,0.0677087822308143,soft-dominant-test,24
learned,0.000688495495312913,DFC2018,0259,1,0.018467051908373833,0.5838469862937927,0.5838469862937927,0.025103128515183926,soft-dominant-test,25
learned,inf,DFC2018,0259,0,0.010588680393993855,0.454618364572525,0.0,0.016543937847018242,soft-dominant-test,26
learned,0.0014932132540268854,DFC2018,0259,0,0.0154044758528471,0.53960120677948,0.0,0.0033006114050901183,soft-dominant-test,27
learned,0.0002544720672901235,DFC2018,0259,0,0.028556935489177704,0.7078497409820557,0.0,0.0002909864926259331,soft-dominant-test,28
learned,2.601552578103868e-06,DFC2018,0259,0,0.08655712753534317,1.1061570644378662,0.0,2.1997439754765462e-05,soft-dominant-test,29
learned,7.633120184073287e-08,DFC2018,0259,0,0.1582661122083664,1.370965838432312,0.0,0.0023630158029845916,soft-dominant-test,30
learned,3.2507502038684834e-05,DFC2018,0259,1,0.05396005138754845,0.9207555651664734,0.9207555651664734,0.052162930907798,soft-dominant-test,31
learned,0.0035983148245577468,DFC2018,0259,1,0.01054924726486206,0.45447084307670593,0.45447084307670593,0.02819019532762468,soft-dominant-test,32
learned,0.003064520931822042,DFC2018,0259,0,0.00703003304079175,0.3751700520515442,0.0,0.01134663432215651,soft-dominant-test,33
learned,0.0008053968592444486,DFC2018,0259,1,0.021538762375712395,0.6248349547386169,0.6248349547386169,0.0457205210501949,soft-dominant-test,34
learned,0.0008655719533251505,DFC2018,0259,0,0.01966245099902153,0.6006021499633789,0.0,0.013153726933524013,soft-dominant-test,35
learned,0.0006685906866470045,DFC2018,0259,0,0.01870555803179741,0.5884193778038025,0.0,0.002602604395178787,soft-dominant-test,36
learned,7.876682519144158e-05,DFC2018,0259,0,0.03420555964112282,0.7649672031402588,0.0,0.0001434159074295375,soft-dominant-test,37
learned,5.349357209416539e-07,DFC2018,0259,0,0.11829111725091934,1.2398775815963745,0.0,2.036456030888682e-05,soft-dominant-test,38
learned,2.859190073219627e-07,DFC2018,0259,0,0.1269344687461853,1.270993947982788,0.0,0.004708717256619366,soft-dominant-test,39
learned,8.867978742418033e-05,DFC2018,0259,1,0.04239505156874657,0.834467887878418,0.834467887878418,0.0815841194416862,soft-dominant-test,40
learned,0.0036154974702895526,DFC2018,0259,1,0.008199895732104778,0.4035751521587372,0.4035751521587372,0.022875823080539703,soft-dominant-test,41
learned,0.0031630083230614523,DFC2018,0259,0,0.008781151846051216,0.4167136251926422,0.0,0.006356462168090123,soft-dominant-test,42
learned,0.000653214874437443,DFC2018,0259,1,0.022082176059484482,0.6331411600112915,0.6331411600112915,0.0735301273719718,soft-dominant-test,43
learned,0.0015867992743778814,DFC2018,0259,0,0.011793667450547218,0.47693324089050293,0.0,0.012364264577627182,soft-dominant-test,44
learned,0.0005923469517057356,DFC2018,0259,0,0.012924610637128353,0.49799662828445435,0.0,0.0026964010127509632,soft-dominant-test,45
learned,4.900965415528582e-05,DFC2018,0259,0,0.038041163235902786,0.7996076941490173,0.0,9.364087841109055e-05,soft-dominant-test,46
learned,3.144555165447242e-07,DFC2018,0259,0,0.1318729966878891,1.288081169128418,0.0,0.0004236955780167288,soft-dominant-test,47
learned,0.00021550098426814657,DFC2018,0259,1,0.08220691978931427,1.0838741064071655,1.0838741064071655,0.03241139851646343,soft-dominant-test,48
learned,0.001330307412492478,DFC2018,0259,1,0.05222644656896591,0.8763742446899414,0.8763742446899414,0.05484737471366922,soft-dominant-test,49
learned,inf,DFC2018,0259,0,0.07793582230806351,0.9723889231681824,0.0,0.05356555708446346,soft-dominant-test,50
learned,0.012273512063378197,DFC2018,0259,0,0.13158005475997925,1.1672725677490234,0.0,0.019813340547140495,soft-dominant-test,51
learned,0.00014749268216192787,DFC2018,0259,0,0.23961761593818665,1.4008276462554932,0.0,0.0001474592152598634,soft-dominant-test,52
learned,4.667629438426246e-05,DFC2018,0259,0,1.0933376550674438,2.1430838108062744,0.0,0.007634818371494563,soft-dominant-test,53
learned,0.01877072573794673,DFC2018,0259,0,1.3372420072555542,2.2900550365448,0.0,0.018614773987792432,soft-dominant-test,54
learned,0.02777474047616124,DFC2018,0259,1,1.3284085988998413,2.286811351776123,2.286811351776123,0.04271445334112892,soft-dominant-test,55
learned,0.030636527808383107,DFC2018,0259,0,1.3144148588180542,2.292809009552002,0.0,0.03977882481801013,soft-dominant-test,56
learned,0.006732188724223913,DFC2018,0259,1,1.3301846981048584,2.2917320728302,2.2917320728302,0.022673480212688446,soft-dominant-test,57
fixed,0.022843582710872095,DFC2018,0259,1,1.321484923362732,2.278696060180664,1.5,0.09041137496630351,soft-dominant-test,0
fixed,1.822876789735195e-05,DFC2018,0259,0,1.33945631980896,2.282670021057129,0.0,2.625642548892415e-05,soft-dominant-test,1
fixed,1.3946808074168556e-08,DFC2018,0259,0,1.3372529745101929,2.2802586555480957,0.0,2.2912318296218017e-06,soft-dominant-test,2
fixed,3.384639543635437e-08,DFC2018,0259,0,1.3343539237976074,2.287004232406616,0.0,1.4669480697578527e-05,soft-dominant-test,3
fixed,1.6166701577308151e-06,DFC2018,0259,0,1.3279542922973633,2.2976531982421875,0.0,6.680387857116443e-06,soft-dominant-test,4
fixed,4.997503613759132e-07,DFC2018,0259,0,1.3348777294158936,2.2850310802459717,0.0,0.0003414909030349615,soft-dominant-test,5
fixed,5.067396945450849e-06,DFC2018,0259,0,1.334797739982605,2.278334140777588,0.0,0.009737936981158176,soft-dominant-test,6
fixed,0.012992989543514947,DFC2018,0259,1,1.330254316329956,2.273090362548828,1.5,0.054704034235328436,soft-dominant-test,7
fixed,0.08766062060991923,DFC2018,0259,0,1.3311856985092163,2.269578695297241,0.0,0.08766062060991923,soft-dominant-test,8
fixed,0.049329128582030535,DFC2018,0259,1,1.296942114830017,2.2893903255462646,1.5,0.08876539890964825,soft-dominant-test,9
fixed,0.016157852473043022,DFC2018,0259,1,1.3129310607910156,2.2809441089630127,1.5,0.044558517557258405,soft-dominant-test,10
fixed,0.005389803115879961,DFC2018,0259,0,1.3014190196990967,2.27372145652771,0.0,0.005389803115879961,soft-dominant-test,11
fixed,0.0008737484458833933,DFC2018,0259,0,1.279449462890625,2.260061264038086,0.0,0.013085263599350583,soft-dominant-test,12
fixed,0.00390141697183329,DFC2018,0259,1,1.2759019136428833,2.255368709564209,1.5,0.019570280991805095,soft-dominant-test,13
fixed,0.0014105224260371567,DFC2018,0259,1,1.2998944520950317,2.268311023712158,1.5,0.016996625655641157,soft-dominant-test,14
fixed,0.009530820728590092,DFC2018,0259,1,1.3357231616973877,2.2880091667175293,1.5,0.02499777792642514,soft-dominant-test,15
fixed,0.0034362414727058996,DFC2018,0259,0,1.2856602668762207,2.261862277984619,0.0,0.006777574946075522,soft-dominant-test,16
fixed,0.000262338708823355,DFC2018,0259,0,1.1089115142822266,2.1612956523895264,0.0,0.0006925398242287883,soft-dominant-test,17
fixed,1.1308456378649374e-06,DFC2018,0259,0,1.3289463520050049,2.2831645011901855,0.0,0.001376390819785911,soft-dominant-test,18
fixed,0.008734416992714008,DFC2018,0259,0,0.8987720012664795,2.027980089187622,0.0,0.01630817961025362,soft-dominant-test,19
fixed,0.0033972481530023893,DFC2018,0259,0,0.29534125328063965,1.4424328804016113,0.0,0.006621589171118103,soft-dominant-test,20
fixed,0.014650592716255536,DFC2018,0259,0,0.05487010255455971,0.7938177585601807,0.0,0.026421334002710257,soft-dominant-test,21
fixed,0.02131773275323212,DFC2018,0259,1,0.01139767374843359,0.38572049140930176,1.5,0.08182135845224063,soft-dominant-test,22
fixed,0.037467801608424146,DFC2018,0259,1,0.013452626764774323,0.408298134803772,1.5,0.23813065886497498,soft-dominant-test,23
fixed,0.00886340088665231,DFC2018,0259,1,0.020319653674960136,0.5353917479515076,1.5,0.0677087822308143,soft-dominant-test,24
fixed,0.000688495495312913,DFC2018,0259,1,0.01846706122159958,0.5838466882705688,1.5,0.025103128515183926,soft-dominant-test,25
fixed,inf,DFC2018,0259,0,0.010588680393993855,0.45461827516555786,0.0,0.016543937847018242,soft-dominant-test,26
fixed,0.0014932132540268854,DFC2018,0259,0,0.015404468402266502,0.53960120677948,0.0,0.0033006114050901183,soft-dominant-test,27
fixed,0.0002544720672901235,DFC2018,0259,0,0.028556935489177704,0.7078496217727661,0.0,0.0002909864926259331,soft-dominant-test,28
fixed,2.601552578103868e-06,DFC2018,0259,0,0.08655712753534317,1.1061571836471558,0.0,2.1997439754765462e-05,soft-dominant-test,29
fixed,7.633120184073287e-08,DFC2018,0259,0,0.1582661122083664,1.3709659576416016,0.0,0.0023630158029845916,soft-dominant-test,30
fixed,3.2507502038684834e-05,DFC2018,0259,1,0.05396005138754845,0.9207555651664734,1.5,0.052162930907798,soft-dominant-test,31
fixed,0.0035983148245577468,DFC2018,0259,1,0.01054924726486206,0.45447084307670593,1.5,0.02819019532762468,soft-dominant-test,32
fixed,0.003064520931822042,DFC2018,0259,0,0.00703003304079175,0.3751700520515442,0.0,0.01134663432215651,soft-dominant-test,33
fixed,0.0008053968592444486,DFC2018,0259,1,0.021538762375712395,0.6248349547386169,1.5,0.0457205210501949,soft-dominant-test,34
fixed,0.0008655719533251505,DFC2018,0259,0,0.01966245099902153,0.6006021499633789,0.0,0.013153726933524013,soft-dominant-test,35
fixed,0.0006685906866470045,DFC2018,0259,0,0.018705565482378006,0.5884193778038025,0.0,0.002602604395178787,soft-dominant-test,36
fixed,7.876682519144158e-05,DFC2018,0259,0,0.03420555964112282,0.7649672031402588,0.0,0.0001434159074295375,soft-dominant-test,37
fixed,5.349357209416539e-07,DFC2018,0259,0,0.11829106509685516,1.2398775815963745,0.0,2.036456030888682e-05,soft-dominant-test,38
fixed,2.859190073219627e-07,DFC2018,0259,0,0.1269344687461853,1.2709938287734985,0.0,0.004708717256619366,soft-dominant-test,39
fixed,8.867978742418033e-05,DFC2018,0259,1,0.04239505156874657,0.834467887878418,1.5,0.0815841194416862,soft-dominant-test,40
fixed,0.0036154974702895526,DFC2018,0259,1,0.008199895732104778,0.4035751521587372,1.5,0.022875823080539703,soft-dominant-test,41
fixed,0.0031630083230614523,DFC2018,0259,0,0.008781151846051216,0.41671353578567505,0.0,0.006356462168090123,soft-dominant-test,42
fixed,0.000653214874437443,DFC2018,0259,1,0.022082196548581123,0.633141040802002,1.5,0.0735301273719718,soft-dominant-test,43
fixed,0.0015867992743778814,DFC2018,0259,0,0.011793667450547218,0.47693324089050293,0.0,0.012364264577627182,soft-dominant-test,44
fixed,0.0005923469517057356,DFC2018,0259,0,0.0129246162250638,0.4979965090751648,0.0,0.0026964010127509632,soft-dominant-test,45
fixed,4.900965415528582e-05,DFC2018,0259,0,0.038041163235902786,0.7996076941490173,0.0,9.364087841109055e-05,soft-dominant-test,46
fixed,3.144555165447242e-07,DFC2018,0259,0,0.1318729966878891,1.288081169128418,0.0,0.0004236955780167288,soft-dominant-test,47
fixed,0.00021550098426814657,DFC2018,0259,1,0.08220691978931427,1.0838741064071655,1.5,0.03241139851646343,soft-dominant-test,48
fixed,0.001330307412492478,DFC2018,0259,1,0.05222644656896591,0.8763743042945862,1.5,0.05484737471366922,soft-dominant-test,49
fixed,inf,DFC2018,0259,0,0.07793585956096649,0.972388744354248,0.0,0.05356555708446346,soft-dominant-test,50
fixed,0.012273512063378197,DFC2018,0259,0,0.13158005475997925,1.1672724485397339,0.0,0.019813340547140495,soft-dominant-test,51
fixed,0.00014749268216192787,DFC2018,0259,0,0.2396177351474762,1.400827407836914,0.0,0.0001474592152598634,soft-dominant-test,52
fixed,4.667629438426246e-05,DFC2018,0259,0,1.0933376550674438,2.1430838108062744,0.0,0.007634818371494563,soft-dominant-test,53
fixed,0.01877072573794673,DFC2018,0259,0,1.3372420072555542,2.290055274963379,0.0,0.018614773987792432,soft-dominant-test,54
fixed,0.02777474047616124,DFC2018,0259,1,1.3284085988998413,2.286811351776123,1.5,0.04271445334112892,soft-dominant-test,55
fixed,0.030636527808383107,DFC2018,0259,0,1.314414620399475,2.292809009552002,0.0,0.03977882481801013,soft-dominant-test,56
fixed,0.006732188724223913,DFC2018,0259,1,1.330184817314148,2.2917320728302,1.5,0.022673480212688446,soft-dominant-test,57
zero,0.05584080176807523,DFC2018,0290,1,1.240364670753479,2.235194683074951,0.0,0.12535802647471428,soft-dominant-test,0
zero,8.710258650050189e-05,DFC2018,0290,0,0.49536022543907166,1.7545578479766846,0.0,0.0003839034308157352,soft-dominant-test,1
zero,0.0001702467040824255,DFC2018,0290,1,0.16061896085739136,1.1869176626205444,0.0,0.03510389661096269,soft-dominant-test,2
zero,0.0074544446733095055,DFC2018,0290,1,0.07940536737442017,0.8578144311904907,0.0,0.0319947904208675,soft-dominant-test,3
zero,0.00013879873779816995,DFC2018,0290,0,0.03130479156970978,0.5931145548820496,0.0,0.00015456642519599365,soft-dominant-test,4
zero,3.5408069824309035e-07,DFC2018,0290,0,0.045593783259391785,0.7315261363983154,0.0,1.8754061635058623e-05,soft-dominant-test,5
zero,1.0810423963410662e-08,DFC2018,0290,0,0.15314355492591858,1.0945545434951782,0.0,0.003792101886096096,soft-dominant-test,6
zero,0.000247872709830214,DFC2018,0290,1,0.09850731492042542,0.946342945098877,0.0,0.019258593922131695,soft-dominant-test,7
zero,0.0045741936689106906,DFC2018,0290,1,0.08738252520561218,0.9328135848045349,0.0,0.04033012447568277,soft-dominant-test,8
zero,0.023208766316315632,DFC2018,0290,1,0.12960830330848694,1.1267821788787842,0.0,0.19260497887929282,soft-dominant-test,9
zero,0.0037424727694552,DFC2018,0290,0,0.13426826894283295,1.1855555772781372,0.0,0.012980006069483352,soft-dominant-test,10
zero,0.0001295649051797909,DFC2018,0290,0,0.08980195224285126,1.070950984954834,0.0,0.0003097993734589484,soft-dominant-test,11
zero,4.0877699447605664e-07,DFC2018,0290,0,0.20577169954776764,1.4856665134429932,0.0,3.0127533439857266e-06,soft-dominant-test,12
zero,0.0,DFC2018,0290,0,0.45857083797454834,1.8728957176208496,0.0,0.0,soft-dominant-test,13
zero,0.0,DFC2018,0290,0,0.7196609973907471,2.085484504699707,0.0,0.0,soft-dominant-test,14
zero,0.0,DFC2018,0290,0,1.348339319229126,2.306361675262451,0.0,1.663413268053008e-07,soft-dominant-test,15
